trial_index,uniqueid,condition,counterbalance,assignmentId,workerId,hitId,trial_type,rt,internal_node_id,experiment_id,materials_id,item_id,practice_sentence,survey_question_idx,survey_answer,slider_value,slider_copout,condition_0,condition_1,slider_zscore
1,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2192.1999999284744,0.0-1.0,02_acceptability_swarm,,,1-1,,,1.0,False,,,-3.051285766293647
2,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1472.0999999046326,0.0-2.0,02_acceptability_swarm,,,4-1,,,4.0,False,,,-0.7119666788018507
3,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1524.5999999046326,0.0-3.0,02_acceptability_swarm,,,7-1,,,7.0,False,,,1.6273524086899454
5,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,3685.600000023842,0.0-5.0,02_acceptability_swarm,swarm-002-promptP,2.0,,,,7.0,False,0,1,1.6273524086899454
6,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1621.8999999761581,0.0-6.0,02_acceptability_swarm,swarm-002-promptP,22.0,,,,5.0,False,0,1,0.06780635036208135
7,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2708.7000000476837,0.0-7.0,02_acceptability_swarm,swarm-002-promptP,5.0,,,,6.0,False,0,1,0.8475793795260134
8,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2638.2999999523163,0.0-8.0,02_acceptability_swarm,swarm-002-promptP,58.0,,,,5.0,False,0,1,0.06780635036208135
9,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2515.0,0.0-9.0,02_acceptability_swarm,swarm-002-promptP,8.0,,,,5.0,False,0,1,0.06780635036208135
10,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2150.7000000476837,0.0-10.0,02_acceptability_swarm,swarm-002-promptP,0.0,,,,6.0,False,0,1,0.8475793795260134
11,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,3816.7000000476837,0.0-11.0,02_acceptability_swarm,swarm-002-promptP,20.0,,,,5.0,False,0,1,0.06780635036208135
12,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1591.9000000953674,0.0-12.0,02_acceptability_swarm,swarm-002-promptP,39.0,,,,5.0,False,0,1,0.06780635036208135
13,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1607.8999999761581,0.0-13.0,02_acceptability_swarm,swarm-002-promptP,56.0,,,,5.0,False,0,1,0.06780635036208135
14,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1632.8999999761581,0.0-14.0,02_acceptability_swarm,swarm-002-promptP,19.0,,,,5.0,False,0,1,0.06780635036208135
15,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,3307.399999976158,0.0-15.0,02_acceptability_swarm,swarm-002-promptP,31.0,,,,4.0,False,0,1,-0.7119666788018507
16,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2100.1999999284744,0.0-16.0,02_acceptability_swarm,swarm-002-promptP,4.0,,,,6.0,False,0,1,0.8475793795260134
17,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2394.0,0.0-17.0,02_acceptability_swarm,swarm-002-promptP,24.0,,,,5.0,False,0,1,0.06780635036208135
18,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,5611.700000047684,0.0-18.0,02_acceptability_swarm,swarm-002-promptP,6.0,,,,3.0,False,0,1,-1.4917397079657828
19,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,3162.100000023842,0.0-19.0,02_acceptability_swarm,swarm-002-promptP,7.0,,,,5.0,False,0,1,0.06780635036208135
20,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,3064.7000000476837,0.0-20.0,02_acceptability_swarm,swarm-002-promptP,41.0,,,,3.0,False,0,1,-1.4917397079657828
21,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,4344.200000047684,0.0-21.0,02_acceptability_swarm,swarm-002-promptP,30.0,,,,5.0,False,0,1,0.06780635036208135
22,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,1648.6999999284744,0.0-22.0,02_acceptability_swarm,swarm-002-promptP,25.0,,,,5.0,False,0,1,0.06780635036208135
23,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2480.0,0.0-23.0,02_acceptability_swarm,swarm-002-promptP,3.0,,,,5.0,False,0,1,0.06780635036208135
24,debug49IEJFT:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFT,debugGB5B3O,html-slider-response-with-copout,2354.399999976158,0.0-24.0,02_acceptability_swarm,swarm-002-promptP,17.0,,,,6.0,False,0,1,0.8475793795260134
1,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2631.899999976158,0.0-1.0,02_acceptability_swarm,,,1-1,,,4.0,False,,,-0.3021074599306528
2,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,326.60000002384186,0.0-2.0,02_acceptability_swarm,,,4-1,,,4.0,False,,,-0.3021074599306528
3,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,389.3000000715256,0.0-3.0,02_acceptability_swarm,,,7-1,,,4.0,False,,,-0.3021074599306528
5,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2403.8000000715256,0.0-5.0,02_acceptability_swarm,swarm-002-promptP,19.0,,,,5.0,False,0,1,0.16184328210570664
6,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1750.0,0.0-6.0,02_acceptability_swarm,swarm-002-promptP,17.0,,,,6.0,False,filler,good,0.6257940241420661
7,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1568.6000000238419,0.0-7.0,02_acceptability_swarm,swarm-002-promptP,18.0,,,,7.0,False,filler,good,1.0897447661784256
8,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2402.0999999046326,0.0-8.0,02_acceptability_swarm,swarm-002-promptP,56.0,,,,6.0,False,0,1,0.6257940241420661
9,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,5312.5,0.0-9.0,02_acceptability_swarm,swarm-002-promptP,25.0,,,,6.0,False,filler,good,0.6257940241420661
10,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1718.6000000238419,0.0-10.0,02_acceptability_swarm,swarm-002-promptP,15.0,,,,6.0,False,filler,good,0.6257940241420661
11,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2134.0,0.0-11.0,02_acceptability_swarm,swarm-002-promptP,11.0,,,,1.0,False,filler,bad,-1.693959686039731
12,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1554.1000000238419,0.0-12.0,02_acceptability_swarm,swarm-002-promptP,4.0,,,,6.0,False,0,1,0.6257940241420661
13,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2810.399999976158,0.0-13.0,02_acceptability_swarm,swarm-002-promptP,1.0,,,,2.0,False,filler,bad,-1.2300089440033717
14,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2191.2000000476837,0.0-14.0,02_acceptability_swarm,swarm-002-promptP,41.0,,,,5.0,False,0,1,0.16184328210570664
15,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1836.1999999284744,0.0-15.0,02_acceptability_swarm,swarm-002-promptP,20.0,,,,6.0,False,0,1,0.6257940241420661
16,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,3606.100000023842,0.0-16.0,02_acceptability_swarm,swarm-002-promptP,6.0,,,,3.0,False,0,1,-0.7660582019670122
17,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2244.2000000476837,0.0-17.0,02_acceptability_swarm,swarm-002-promptP,19.0,,,,7.0,False,filler,good,1.0897447661784256
18,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2472.600000023842,0.0-18.0,02_acceptability_swarm,swarm-002-promptP,2.0,,,,1.0,False,filler,bad,-1.693959686039731
19,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2874.0999999046326,0.0-19.0,02_acceptability_swarm,swarm-002-promptP,24.0,,,,7.0,False,filler,good,1.0897447661784256
20,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2150.2000000476837,0.0-20.0,02_acceptability_swarm,swarm-002-promptP,14.0,,,,1.0,False,filler,bad,-1.693959686039731
21,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2600.0,0.0-21.0,02_acceptability_swarm,swarm-002-promptP,10.0,,,,1.0,False,filler,bad,-1.693959686039731
22,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2426.4000000953674,0.0-22.0,02_acceptability_swarm,swarm-002-promptP,31.0,,,,5.0,False,0,1,0.16184328210570664
23,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1608.7999999523163,0.0-23.0,02_acceptability_swarm,swarm-002-promptP,25.0,,,,5.0,False,0,1,0.16184328210570664
24,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1788.2000000476837,0.0-24.0,02_acceptability_swarm,swarm-002-promptP,7.0,,,,5.0,False,0,1,0.16184328210570664
25,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,5130.199999928474,0.0-25.0,02_acceptability_swarm,swarm-002-promptP,0.0,,,,6.0,False,0,1,0.6257940241420661
26,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1923.1000000238419,0.0-26.0,02_acceptability_swarm,swarm-002-promptP,16.0,,,,7.0,False,filler,good,1.0897447661784256
27,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2743.5,0.0-27.0,02_acceptability_swarm,swarm-002-promptP,17.0,,,,6.0,False,0,1,0.6257940241420661
28,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1853.0,0.0-28.0,02_acceptability_swarm,swarm-002-promptP,5.0,,,,6.0,False,0,1,0.6257940241420661
29,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1829.1999999284744,0.0-29.0,02_acceptability_swarm,swarm-002-promptP,22.0,,,,6.0,False,0,1,0.6257940241420661
30,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1968.1000000238419,0.0-30.0,02_acceptability_swarm,swarm-002-promptP,4.0,,,,1.0,False,filler,bad,-1.693959686039731
31,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,12776.899999976158,0.0-31.0,02_acceptability_swarm,swarm-002-promptP,27.0,,,,5.0,False,filler,good,0.16184328210570664
32,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1804.6000000238419,0.0-32.0,02_acceptability_swarm,swarm-002-promptP,26.0,,,,7.0,False,filler,good,1.0897447661784256
33,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2001.8000000715256,0.0-33.0,02_acceptability_swarm,swarm-002-promptP,30.0,,,,5.0,False,0,1,0.16184328210570664
34,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,4006.7999999523163,0.0-34.0,02_acceptability_swarm,swarm-002-promptP,5.0,,,,1.0,False,filler,bad,-1.693959686039731
35,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,3582.600000023842,0.0-35.0,02_acceptability_swarm,swarm-002-promptP,6.0,,,,1.0,False,filler,bad,-1.693959686039731
36,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1670.7000000476837,0.0-36.0,02_acceptability_swarm,swarm-002-promptP,8.0,,,,6.0,False,0,1,0.6257940241420661
37,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,3408.5,0.0-37.0,02_acceptability_swarm,swarm-002-promptP,3.0,,,,5.0,False,0,1,0.16184328210570664
38,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1868.7000000476837,0.0-38.0,02_acceptability_swarm,swarm-002-promptP,24.0,,,,7.0,False,0,1,1.0897447661784256
39,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,2354.6999999284744,0.0-39.0,02_acceptability_swarm,swarm-002-promptP,29.0,,,,7.0,False,filler,good,1.0897447661784256
40,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,3762.100000023842,0.0-40.0,02_acceptability_swarm,swarm-002-promptP,9.0,,,,1.0,False,filler,bad,-1.693959686039731
41,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,4739.5,0.0-41.0,02_acceptability_swarm,swarm-002-promptP,8.0,,,,1.0,False,filler,bad,-1.693959686039731
42,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,4517.199999928474,0.0-42.0,02_acceptability_swarm,swarm-002-promptP,64.0,,,,6.0,False,0,1,0.6257940241420661
43,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1780.5,0.0-43.0,02_acceptability_swarm,swarm-002-promptP,39.0,,,,6.0,False,0,1,0.6257940241420661
44,debug49IEJFX:debugSVU9KB,0,0,debugSVU9KB,debug49IEJFX,debugGB5B3O,html-slider-response-with-copout,1507.0,0.0-44.0,02_acceptability_swarm,swarm-002-promptP,2.0,,,,7.0,False,0,1,1.0897447661784256
